INLINE MagCharTable,Base Magic,Magic Growth
None,0,0
Sigurd,0,5
Seliph,0,0
Alec,0,5
Naoise,0,5
Arden,0,5
Azelle,3,10
Lex,0,5
Quan,0,5
Ethlyn,5,5
Finn,0,5
Midir,0,5
Edain,0,30
Dew,0,10
Ayra,0,5
Jamke,0,0
Deirdre,0,10
Lachesis,0,5
Chulainn,0,5
Beowolf,0,0
Lewyn,0,30
Silvia,0,20
Erinys,0,10
Hopper,0,0
Indech,0,0
Claud,0,20
Tailtiu,0,20
Callista,0,20
Brigid,0,20
Larcei,0,0
Creidne,0,0
Scathach,0,0
Dalvin,0,0
Lana,0,0
Muirne,0,0
Diarmuid,0,0
Tristan,0,0
Lester,0,0
Deimne,0,0
Fee,0,0
Hermina,0,0
Arthur,0,0
Amid,0,0
Patty,0,0
Daisy,0,0
Nanna,0,0
Jeanne,0,0
Lene,0,0
Laylea,0,0
CallistaSon,0,0
CallistaSonSub,0,0
Tine,0,0
Linda,0,0
Febail,0,0
Asaello,0,0
Persephone,0,0
CallistaGirlSub,0,0
Ced,0,0
Hawk,0,0
Coirpre,0,0
Charlot,0,0
Oifey (Adult),0,0
Julia,0,0
Iuchar,0,0
Iucharba,0,0
Shannan (Adult),0,0
Ares,0,0
IndechChild,0,0
Leif,0,0
Eyvel,0,0
Hannibal,0,0
Shannam,0,0
Altena,0,0
Saias,0,0
Arion,0,0
DiMaggio,0,0
Gerrard,0,0
Cimbaeth,0,0
Munnir,0,0
Burkaul,0,0
Sandima,0,0
Elliot,0,0
Graham,0,0
Philip,0,0
Bordeaux,0,0
Banquo,0,0
Ross,0,0
Macbeth,0,0
Waltz,0,0
Elling,0,0
Clement,0,0
Zane,0,0
Chagall,0,0
Lino,0,0
Jacobin,0,0
Estrella,0,0
Othello,0,0
Papillon,0,0
Pizare,0,0
Duvall,0,0
Cuvuli,0,0
Marlon,0,0
Snevejr,0,0
Dithorba,0,0
Myos,0,0
Ivan,0,0
Pamela,0,0
Donovan,0,0
Lamia,0,0
Daccar,0,0
Slayder,0,0
Andrey,0,0
Lombard,0,0
Magorn,0,0
Vaja,0,0
Reptor,0,0
Harold,0,0
Schmidt,0,0
Danann,0,0
Kutozov,0,0
Liza,0,0
Ishtore,0,0
Javarro,0,0
Bramsel,0,0
Banba,0,0
Eriu,0,0
Fotla,0,0
Tonnamin,0,0
Bloom,0,0
Muhammad,0,0
Ovo,0,0
Reinhardt,0,0
Ishtar,0,0
Coulter,0,0
Maykov,0,0
Kanatz,0,0
Distler,0,0
Travant,0,0
Musar,0,0
Judah,0,0
Leidan,0,0
Lance,0,0
Lancelot,0,0
Riddell,0,0
Hilda,0,0
Morrigan,0,0
Zagam,0,0
Arvis (Gen 2),0,0
Roberto,0,0
Boyce,0,0
Rodan,0,0
Juphiel,0,0
Fisher,0,0
Brian,0,0
Dahlia,0,0
Dagon,0,0
Scipio,0,0
Baran,0,0
Meng,0,0
Bleg,0,0
Mabel,0,0
Veld,0,0
Manfroy,0,0
Julius,0,0
Julius (Loptous),0,0
Heim,0,0
Baldr,0,0
Hodr,0,0
Od,0,0
Njorun,0,0
Dainn,0,0
Nal,0,0
Ullr,0,0
Bragi,0,0
Fjalar,0,0
Thrud,0,0
Ced,0,0
Verdane (1),0,0
Verdane (2),0,0
Heirhein,0,0
Anphony,0,0
Mackily,0,0
Silesse,0,0
Agusty,0,0
Madino,0,0
Silvail,0,0
Orgahil,0,0
CrossKnight,0,0
Thove,0,0
Zaxon,0,0
BeigeRitter,0,0
Assassin,0,0
Lubeck,0,0
Thracia,0,0
Velthomer,0,0
Friege,0,0
Ganeishire,0,0
Sophara,0,0
Isaach,0,0
Rivough,0,0
Loptrian,0,0
Alster,0,0
Melgen,0,0
Connaught,0,0
Kapathogia,0,0
Grutia,0,0
Grannvale,0,0
Miletos,0,0
RotenRitter,0,0
Edda,0,0
GrauenRitter,0,0
GelbenRitter,0,0
Belhalla,0,0
Ruffian,0,0
Mercenary,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
-,0,0
Leonster,0,0
AnnandSquad,0,0
Eldigan,0,0
Annand,0,0
Arvis,0,0
Eve,0,0
Eva,0,0
Alva,0,0
Henson,0,0
Byron,0,0
Aida,0,0
Palmarch,0,0
Augury,0,0
ArenaGuy,0,0
BlacksmithGuy,0,0
VendorDude,0,0
PawnshopGuy,0,0
Anna,0,0
Jake,0,0
Arena (1),0,0
Arena (2),0,0
Arena (3),0,0
Arena (4),0,0
Arena (5),0,0
Arena (6),0,0
Arena (7),0,0
-,0,0
Enemy (Arena),0,0
Wall,0,0
Snag,0,0
