INLINE PaletteAssociationTable,Palette Association List Pointer
0x00 (No one/Not referenced),0x0
Lord,EmptyPaletteList|IsPointer
Knight Lord (Seliph),EmptyPaletteList|IsPointer
Knight Lord (Sigurd),EmptyPaletteList|IsPointer
Prince,EmptyPaletteList|IsPointer
Princess,EmptyPaletteList|IsPointer
Master Knight (M),MasterKntPaletteList|IsPointer
Master Knight (F),MasterKntPaletteList|IsPointer
Myrmidon (M),MyrmMPaletteList|IsPointer
Myrmidon (F),MyrmFPaletteList|IsPointer
Mercenary (M),MercPaletteList|IsPointer
Mercenary (F),MercPaletteList|IsPointer
Swordmaster (M),SwordmasterMPaletteList|IsPointer
Swordmaster (F),SwordmasterFPaletteList|IsPointer
Hero (M),HeroPaletteList|IsPointer
Hero (F),HeroPaletteList|IsPointer
Thief (M),ThiefPaletteList|IsPointer
Thief (F),ThiefPaletteList|IsPointer
Rogue (M),RoguePaletteList|IsPointer
Rogue (F),RoguePaletteList|IsPointer
Assassin (M),AssassinPaletteList|IsPointer
Assassin (F),AssassinPaletteList|IsPointer
Dancer,EmptyPaletteList|IsPointer
Fighter,AxeFighterPaletteList|IsPointer
Warrior (M),WarriorMPaletteList|IsPointer
Warrior (F),WarriorFPaletteList|IsPointer
Hunter,HunterPaletteList|IsPointer
Barbarian,BarbarianPaletteList|IsPointer
Brigand (M),BrigandMPaletteList|IsPointer
Brigand (F),BrigandFPaletteList|IsPointer
Pirate (M),PirateMPaletteList|IsPointer
Pirate (F),PirateFPaletteList|IsPointer
Berserker (M),BerserkerPaletteList|IsPointer
Berserker (F),BerserkerPaletteList|IsPointer
Archer (M),ArcherPaletteList|IsPointer
Archer (F),ArcherPaletteList|IsPointer
Sniper (M),SniperPaletteList|IsPointer
Sniper (F),SniperPaletteList|IsPointer
Adventurer (M),AdventurerPaletteList|IsPointer
Adventurer (F),AdventurerPaletteList|IsPointer
Freeblade,EmptyPaletteList|IsPointer
Soldier,SoldierPaletteList|IsPointer
Halberdier,HalberdierPaletteList|IsPointer
Cavalier,CavalierPaletteList|IsPointer
Paladin (M),PaladinPaletteList|IsPointer
Holy Knight,HolyKntPaletteList|IsPointer
Troubadour,TroubadourPaletteList|IsPointer
Valkyrie,ValkyriePaletteList|IsPointer
Paladin (F),PaladinPaletteList|IsPointer
Free Knight,FreeCavPaletteList|IsPointer
Ranger,RangerPaletteList|IsPointer
Wanderer,WandererPaletteList|IsPointer
DON'T TOUCH THIS,EmptyPaletteList|IsPointer
Lance Knight,LncCavPaletteList|IsPointer
Duke Knight,DukeKntPaletteList|IsPointer
Axe Knight,AxeCavPaletteList|IsPointer
Great Knight,GKPaletteList|IsPointer
Bow Cavalier (M),BowCavPaletteList|IsPointer
Bow Cavalier (F),BowCavFPaletteList|IsPointer
Arch Knight,ArchKntPaletteList|IsPointer
Black Knight,BlackKntPaletteList|IsPointer
Sword Armour,ArmorPaletteList|IsPointer
Lance Armour,ArmorPaletteList|IsPointer
Axe Armour,ArmorPaletteList|IsPointer
Bow Armour,ArmorPaletteList|IsPointer
Protector,ProtectorPaletteList|IsPointer
Sentry,SentryPaletteList|IsPointer
General,GeneralPaletteList|IsPointer
Guardian,GeneralPaletteList|IsPointer
Pegasus Knight,PegKnightPaletteList|IsPointer
Falcon Knight,FalcoknightPaletteList|IsPointer
Harrier,HarrierPaletteList|IsPointer
Wyvern Rider (M),WyvRiderMPaletteList|IsPointer
Wyvern Rider (F),WyvRiderFPaletteList|IsPointer
Wyvern Knight (M),WyvKnightPaletteList|IsPointer
Wyvern Knight (F),WyvKnightPaletteList|IsPointer
Wyvern Master (M),DrgMasterPaletteList|IsPointer
Wyvern Master (F),DrgMasterPaletteList|IsPointer
Wyvern Lord (M),WyvLordPaletteList|IsPointer
Wyvern Lord (F),WyvLordPaletteList|IsPointer
Malig Knight,MaligKntPaletteList|IsPointer
Fire Mage (M),FireMagePaletteList|IsPointer
Fire Mage (F),FireMagePaletteList|IsPointer
Thunder Mage (M),ThunderMagePaletteList|IsPointer
Thunder Mage (F),ThunderMagePaletteList|IsPointer
Wind Mage (M),WindMagePaletteList|IsPointer
Wind Mage (F),WindMagePaletteList|IsPointer
Mage Fighter (M),MageFighterPaletteList|IsPointer
Mage Fighter (F),MageFighterPaletteList|IsPointer
Mage (M),MagePaletteList|IsPointer
Mage (F),MagePaletteList|IsPointer
Mage Knight (M),MageKnightPaletteList|IsPointer
Mage Knight (F),MageKnightPaletteList|IsPointer
Bard,EmptyPaletteList|IsPointer
Shaman,EmptyPaletteList|IsPointer
Sage (M),SagePaletteList|IsPointer
Sage (F),SagePaletteList|IsPointer
Gorgon,EmptyPaletteList|IsPointer
DON'T TOUCH THIS,EmptyPaletteList|IsPointer
Baron,GeneralPaletteList|IsPointer
Emperor,EmperorPaletteList|IsPointer
DON'T TOUCH THIS,EmptyPaletteList|IsPointer
DON'T TOUCH THIS,EmptyPaletteList|IsPointer
Archer on Ballista,EmptyPaletteList|IsPointer
Archer on Iron Ballista,EmptyPaletteList|IsPointer
Archer on Killer Ballista,EmptyPaletteList|IsPointer
Ballista,EmptyPaletteList|IsPointer
Iron Ballista,EmptyPaletteList|IsPointer
Killer Ballista,EmptyPaletteList|IsPointer
Child,EmptyPaletteList|IsPointer
Child (F),EmptyPaletteList|IsPointer
Civilian,EmptyPaletteList|IsPointer
Civilian (F),EmptyPaletteList|IsPointer
Civilian,EmptyPaletteList|IsPointer
Civilian (F),EmptyPaletteList|IsPointer
Priest,PriestPaletteList|IsPointer
Cleric,ClericPaletteList|IsPointer
High Priest,HighPriestPaletteList|IsPointer
High Priestess,HighPriestPaletteList|IsPointer
Bishop (M),BishopPaletteList|IsPointer
Bishop (F),BishopPaletteList|IsPointer
Queen,EmptyPaletteList|IsPointer
Dark Mage (M),ShamanPaletteList|IsPointer
Dark Mage (F),ShamanPaletteList|IsPointer
Dark Bishop (M),DruidPaletteList|IsPointer
Dark Bishop (F),DruidPaletteList|IsPointer
Archbishop,EmptyPaletteList|IsPointer
Dark Prince,EmptyPaletteList|IsPointer
