0x9a2e00,Animation pointer,Another pointer
Lord,0x81c33cc,0x81c3d7c
Knight Lord (Seliph),0x81c3ed4,0x81c46cc
Knight Lord (Sigurd),SigurdMv|IsPointer,0x81c52b4
Prince,PrinceMv|IsPointer,0x81c3d7c
Princess,0x81c3ed4,0x81c46cc
Master Knight (M),0x81c5fe4,0x81c692c
Master Knight (F),0x81c6a84,0x81c7428
Myrmidon (M),0x81cc9d4,0x81cd1bc
Myrmidon (F),0x81cd314,0x81cdb58
Mercenary (M),0x81ca27c,0x81caa20
Mercenary (F),0x81cab78,0x81cb2e0
Swordmaster (M),0x81cdcb0,0x81ce4fc
Swordmaster (F),0x81ce65c,0x81ceee0
Hero (M),0x81cb438,0x81cbd94
Hero (F),0x81cbef4,0x81cc874
Thief (M),0x81c8be0,0x81c945c
Thief (F),0x81cb438,0x81cbd94
Rogue (M),0x81ded90,0x81df548
Rogue (F),0x81cc9d4,0x81cd1bc
Assassin (M),0x81cf040,0x81cf7e8
Assassin (F),0x81cf940,0x81d0160
Dancer,0x81ec654,0x81ed1c8
Fighter,FighterMv|IsPointer,0x81e4340
Warrior,0x81e4498,0x81e4ea4
Hunter,HunterMv|IsPointer,0x81c3d7c
Barbarian,PirateMMv|IsPointer,0x81c3d7c
Brigand,0x81e4ffc,0x81e582c
Brigand (F),0x81d1ea0,0x81e582c
Pirate (M),0x81e5984,0x81e62b4
Pirate (F),0x81d286c,0x81e62b4
Berserker (M),0x81e640c,0x81e6df4
Berserker (F),0x81d419c,0x81e6df4
Archer (M),0x81d02b8,0x81d0a7c
Archer (F),0x81d0bd4,0x81d13c8
Sniper (M),0x81d1520,0x81d1d48
Sniper (F),0x81d1ea0,0x81d2714
Adventurer (M),0x81d7e28,0x81d8668
Adventurer (F),0x81d87c0,0x81d908c
Freeblade,0x81d91e4,0x81d9b58
Trueblade,0x81d9cb0,0x81da694
Soldier,0x81ed418,0x81edbc4
Halberdier,0x81db250,0x81dbbcc
Cavalier,UniCavMv|IsPointer,0x81c692c
Paladin (M),0x81c6a84,0x81c7428
Holy Knight,0x81dd0a4,0x81dd888
Troubadour,0x81eaff8,0x81eb99c
Walkyrie,0x81ebaf4,0x81ec4fc
Paladin (F),0x81c6a84,0x81c7428
Free Knight,0x81de41c,0x81dec38
Ranger (M),0x81d286c,0x81d3194
Ranger (F),0x81d286c,0x81d3194
DON'T TOUCH THIS,0x81df6a0,0x81dfacc
Lance Knight,0x81c5fe4,0x81c692c
Duke Knight,0x81c4824,0x81c52b4
Axe Knight,AxeCavMv|IsPointer,0x81c692c
Great Knight,0x81dfc24,0x81e058c
Arch Knight (M),BowCavMv|IsPointer,0x81c692c
Arch Knight (F),0x81e06e4,0x81e0e40
Bow Knight,0x81e21e0,0x81e2f34
Sword Armour,SwordknightMV|IsPointer,0x81c7e74
Lance Armour,0x81c7580,0x81c7e74
Axe Armour,0x81e189c,0x81e2088
Bow Armour,0x81e3b44,0x81e4340
Protector,0x81e4498,0x81e4ea4
Sentinel,0x81e4ffc,0x81e582c
General,0x81c7fcc,0x81c8a80
Baron,0x81c7fcc,0x81c8a80
Emperor,0x81e6f4c,0x81e7638
Pegasus Knight,0x81e89d0,0x81e96f0
Falcon Knight,0x81e9848,0x81ea5dc
Harrier,0x81e06e4,0x81e0e40
Wyvern Rider (M),0x81d32ec,0x81d403c
Wyvern Rider (F),0x81d419c,0x81d4eec
Wyvern Knight (M),0x81d6ec4,0x81d7cc8
Wyvern Knight (F),0x81d6ec4,0x81d7cc8
Wyvern Master (M),0x81ebaf4,0x81ec4fc
Wyvern Master (F),0x81ec654,0x81ed1c8
Wyvern Lord (M),0x81d504c,0x81d5e58
Wyvern Lord (F),0x81d5fc0,0x81d6d6c
Malig Knight,0x81ee6b0,0x81eec84
Fire Mage (M),0x81e189c,0x81e2088
Fire Mage (F),0x81ef724,0x81efe70
Thunder Mage (M),0x81effc8,0x81f06d8
Thunder Mage (F),0x81f0830,0x81f1080
Wind Mage (M),0x81f11d8,0x81f1a54
Wind Mage (F),0x81f1bac,0x81f249c
Mage Fighter (M),0x81f25f4,0x81f2ec4
Mage Fighter (F),0x81f301c,0x81f3794
Mage (M),0x81d7e28,0x81d8668
Mage (F),0x81d87c0,0x81d908c
Mage Knight (M),0x81da7ec,0x81db0f8
Mage Knight (F),0x81db250,0x81dbbcc
Bard,0x81e80b0,0x81e8840
Shaman,0x82034c0,0x82039a0
Sage (M),0x81d91e4,0x81d9b58
Sage (F),0x81d9cb0,0x81da694
Gorgon,0x81f88c4,0x81f90a0
DON'T TOUCH THIS,0x81f91f8,0x81f95f4
Gargoyle,0x81f974c,0x81fa2b4
Deathgoyle,0x81fa40c,0x81faf40
DON'T TOUCH THIS,0x81fb098,0x81fbe5c
DON'T TOUCH THIS,0x81fbfbc,0x81fd028
Archer on Ballista,0x81fd180,0x81fd808
Archer on Iron Ballista,0x81fd960,0x81fdfe8
Archer on Killer Ballista,0x81fe140,0x81fe7c8
Ballista,0x81fe920,0x81fee74
Iron Ballista,0x81fefdc,0x81ff4c8
Killer Ballista,0x81ff620,0x81ffbbc
Civilian,0x81ffd24,0x8200348
Civilian (F),0x82004a0,0x8200afc
Civilian,0x8200c54,0x8201338
Civilian (F),0x8201490,0x8201b84
Civilian,0x8200c54,0x8201338
Civilian (F),0x8201490,0x8201b84
Peer,0x8201cdc,0x8202558
Priest,0x81e7790,0x81e7f58
Cleric,0x81ea734,0x81eaea0
High Priest,0x82034c0,0x82039a0
High Priestess,0x8203af8,0x8203e8c
Bishop,0x8203fe4,0x82043c8
Queen,0x82026b0,0x8202c04
Dark Mage (M),0x81dd0a4,0x81dd888
Dark Mage (F),0x81dd0a4,0x81dd888
Dark Bishop (M),0x81dd9e0,0x81de2c4
Dark Bishop (F),0x81dd9e0,0x81de2c4
Archbishop,0x81e0f98,0x81e173c
Dark Prince,0x81edd1c,0x81ee558
